Memory Area, Module, Name, Size, Address, Decimal Address, Filename, See bottom for collated totals
FLASH,Interrupt Vectors, data.interrupt_vector_table, 388, 0x0000000008000000, 134217728, build/waf.bootloader-NoOS-ISM43341_M4G_L44/Modules/./WICED/platform/MCU/STM32F4xx/platform_vector_table.o
FLASH,platform, text.irq, 180, 0x0000000008000400, 134218752, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/Platform_ISM43341.a(platform.o)
FLASH,WWD, text.irq, 32, 0x00000000080004b4, 134218932, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/WWD_NoOS_Interface.a(noos.o)
FLASH,Host MCU-family library, text.irq, 24, 0x00000000080004d4, 134218964, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(platform_unhandled_isr.o)
FLASH,Host MCU-family library, text.irq, 168, 0x00000000080004ec, 134218988, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_gpio.o)
FLASH,Host MCU-family library, text.irq, 32, 0x0000000008000594, 134219156, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_watchdog.o)
FLASH,platform, text._start, 204, 0x00000000080005b4, 134219188, build/waf.bootloader-NoOS-ISM43341_M4G_L44/Modules/./WICED/platform/MCU/STM32F4xx/../../ARM_CM4/crt0_GCC.o
FLASH,App, text.startup.main, 124, 0x0000000008000680, 134219392, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/App_WICED_Bootloader_ISM43341_M4G_L44.a(bootloader.o)
FLASH,platform, text.platform_init_peripheral_irq_priorities, 104, 0x00000000080006fc, 134219516, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/Platform_ISM43341.a(platform.o)
FLASH,platform, text.platform_init_external_devices, 68, 0x0000000008000764, 134219620, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/Platform_ISM43341.a(platform.o)
FLASH,platform, text.platform_get_factory_reset_button_time, 80, 0x00000000080007a8, 134219688, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/Platform_ISM43341.a(platform.o)
FLASH,WWD, text.host_rtos_set_semaphore, 16, 0x00000000080007f8, 134219768, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/WWD_NoOS_Interface.a(wwd_rtos.o)
FLASH,WWD, text.host_rtos_delay_milliseconds, 20, 0x0000000008000808, 134219784, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/WWD_NoOS_Interface.a(wwd_rtos.o)
FLASH,WWD, text.NoOS_setup_timing, 32, 0x000000000800081c, 134219804, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/WWD_NoOS_Interface.a(noos.o)
FLASH,WWD, text.NoOS_stop_timing, 28, 0x000000000800083c, 134219836, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/WWD_NoOS_Interface.a(noos.o)
FLASH,WWD, text.platform_init_rtos_irq_priorities, 32, 0x0000000008000858, 134219864, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/WWD_NoOS_Interface.a(noos.o)
FLASH,Host MCU-family library, text.wiced_waf_app_set_boot, 56, 0x0000000008000878, 134219896, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_waf_common.o)
FLASH,Host MCU-family library, text.wiced_waf_app_load, 190, 0x00000000080008b0, 134219952, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_waf_common.o)
FLASH,Host MCU-family library, text.wiced_waf_start_app, 4, 0x000000000800096e, 134220142, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_waf_common.o)
FLASH,Host MCU-family library, text.wiced_waf_check_factory_reset, 24, 0x0000000008000972, 134220146, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_waf_common.o)
FLASH,Host MCU-family library, fill, 2, 0x000000000800098a, 134220170, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_waf_common.o)
FLASH,Host MCU-family library, text.wiced_dct_erase_non_current_dct, 24, 0x000000000800098c, 134220172, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_dct_internal_common.o)
FLASH,Host MCU-family library, text.wiced_dct_generate_crc_from_flash, 96, 0x00000000080009a4, 134220196, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_dct_internal_common.o)
FLASH,Host MCU-family library, text.wiced_dct_finish_new_dct, 120, 0x0000000008000a04, 134220292, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_dct_internal_common.o)
FLASH,Host MCU-family library, text.wiced_dct_get_current_address, 408, 0x0000000008000a7c, 134220412, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_dct_internal_common.o)
FLASH,Host MCU-family library, text.wiced_dct_start_new_dct.part.0, 140, 0x0000000008000c14, 134220820, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_dct_internal_common.o)
FLASH,Host MCU-family library, text.wiced_dct_write_app_location.part.1, 108, 0x0000000008000ca0, 134220960, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_dct_internal_common.o)
FLASH,Host MCU-family library, text.wiced_dct_read_with_copy, 42, 0x0000000008000d0c, 134221068, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_dct_internal_common.o)
FLASH,Host MCU-family library, fill, 2, 0x0000000008000d36, 134221110, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_dct_internal_common.o)
FLASH,Host MCU-family library, text.wiced_dct_write_boot_details, 84, 0x0000000008000d38, 134221112, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_dct_internal_common.o)
FLASH,Host MCU-family library, text.wiced_dct_write, 164, 0x0000000008000d8c, 134221196, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_dct_internal_common.o)
FLASH,Host MCU-family library, text.wiced_dct_restore_factory_reset, 204, 0x0000000008000e30, 134221360, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_dct_internal_common.o)
FLASH,Host MCU-family library, text.wiced_dct_get_app_header_location, 26, 0x0000000008000efc, 134221564, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_dct_internal_common.o)
FLASH,Host MCU-family library, fill, 2, 0x0000000008000f16, 134221590, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_dct_internal_common.o)
FLASH,Host MCU-family library, text.platform_mcu_reset, 32, 0x0000000008000f18, 134221592, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(platform_init.o)
FLASH,Host MCU-family library, text.platform_init_system_clocks, 106, 0x0000000008000f38, 134221624, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(platform_init.o)
FLASH,Host MCU-family library, text.platform_init_memory, 2, 0x0000000008000fa2, 134221730, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(platform_init.o)
FLASH,Host MCU-family library, text.platform_init_mcu_infrastructure, 52, 0x0000000008000fa4, 134221732, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(platform_init.o)
FLASH,Host MCU-family library, text.platform_start_app, 52, 0x0000000008000fd8, 134221784, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(waf_platform.o)
FLASH,Host MCU-family library, text.platform_erase_flash, 54, 0x000000000800100c, 134221836, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(waf_platform.o)
FLASH,Host MCU-family library, text.platform_write_flash_chunk, 122, 0x0000000008001042, 134221890, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(waf_platform.o)
FLASH,Host MCU-family library, text.platform_erase_app_area, 36, 0x00000000080010bc, 134222012, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(waf_platform.o)
FLASH,Host MCU-family library, text.platform_load_app_chunk, 92, 0x00000000080010e0, 134222048, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(waf_platform.o)
FLASH,Host MCU-family library, text.wiced_apps_get_physical_address, 124, 0x000000000800113c, 134222140, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_apps_common.o)
FLASH,Host MCU-family library, text.wiced_apps_read, 132, 0x00000000080011b8, 134222264, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx.a(wiced_apps_common.o)
FLASH,Host MCU-family library, text.platform_gpio_output_high, 28, 0x000000000800123c, 134222396, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_gpio.o)
FLASH,Host MCU-family library, text.platform_gpio_output_low, 28, 0x0000000008001258, 134222424, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_gpio.o)
FLASH,Host MCU-family library, text.platform_gpio_input_get, 34, 0x0000000008001274, 134222452, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_gpio.o)
FLASH,Host MCU-family library, fill, 2, 0x0000000008001296, 134222486, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_gpio.o)
FLASH,Host MCU-family library, text.platform_gpio_irq_manager_init, 32, 0x0000000008001298, 134222488, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_gpio.o)
FLASH,Host MCU-family library, text.platform_gpio_get_port_number, 128, 0x00000000080012b8, 134222520, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_gpio.o)
FLASH,Host MCU-family library, text.platform_gpio_init, 116, 0x0000000008001338, 134222648, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_gpio.o)
FLASH,Host MCU-family library, text.platform_gpio_set_alternate_function, 104, 0x00000000080013ac, 134222764, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_gpio.o)
FLASH,Host MCU-family library, text.platform_mcu_powersave_disable, 6, 0x0000000008001414, 134222868, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_mcu_powersave.o)
FLASH,Host MCU-family library, text.platform_mcu_powersave_enable, 6, 0x000000000800141a, 134222874, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_mcu_powersave.o)
FLASH,Host MCU-family library, text.clear_dma_interrupts, 76, 0x0000000008001420, 134222880, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_uart.o)
FLASH,Host MCU-family library, text.get_dma_irq_status, 52, 0x000000000800146c, 134222956, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_uart.o)
FLASH,Host MCU-family library, text.platform_uart_irq, 56, 0x00000000080014a0, 134223008, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_uart.o)
FLASH,Host MCU-family library, text.platform_uart_tx_dma_irq, 76, 0x00000000080014d8, 134223064, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_uart.o)
FLASH,Host MCU-family library, text.platform_uart_rx_dma_irq, 76, 0x0000000008001524, 134223140, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_uart.o)
FLASH,Host MCU-family library, text.platform_watchdog_init, 156, 0x0000000008001570, 134223216, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_watchdog.o)
FLASH,Host MCU-family library, text.platform_watchdog_kick, 84, 0x000000000800160c, 134223372, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Drivers.a(platform_watchdog.o)
FLASH,Ring_Buffer, text.ring_buffer_used_space, 20, 0x0000000008001660, 134223456, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/Lib_Ring_Buffer.a(ring_buffer.o)
FLASH,Host MCU-family library, text.NVIC_PriorityGroupConfig, 20, 0x0000000008001674, 134223476, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(misc.o)
FLASH,Host MCU-family library, text.SysTick_CLKSourceConfig, 24, 0x0000000008001688, 134223496, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(misc.o)
FLASH,Host MCU-family library, text.DMA_DeInit, 268, 0x00000000080016a0, 134223520, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(stm32f4xx_dma.o)
FLASH,Host MCU-family library, text.DMA_Init, 84, 0x00000000080017ac, 134223788, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(stm32f4xx_dma.o)
FLASH,Host MCU-family library, text.DMA_Cmd, 18, 0x0000000008001800, 134223872, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(stm32f4xx_dma.o)
FLASH,Host MCU-family library, fill, 2, 0x0000000008001812, 134223890, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(stm32f4xx_dma.o)
FLASH,Host MCU-family library, text.DMA_GetFlagStatus, 56, 0x0000000008001814, 134223892, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(stm32f4xx_dma.o)
FLASH,Host MCU-family library, text.FLASH_SetLatency, 12, 0x000000000800184c, 134223948, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(stm32f4xx_flash.o)
FLASH,Host MCU-family library, text.FLASH_PrefetchBufferCmd, 24, 0x0000000008001858, 134223960, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(stm32f4xx_flash.o)
FLASH,Host MCU-family library, text.FLASH_Unlock, 28, 0x0000000008001870, 134223984, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(stm32f4xx_flash.o)
FLASH,Host MCU-family library, text.FLASH_Lock, 16, 0x000000000800188c, 134224012, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(stm32f4xx_flash.o)
FLASH,Host MCU-family library, text.FLASH_ClearFlag, 12, 0x000000000800189c, 134224028, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(stm32f4xx_flash.o)
FLASH,Host MCU-family library, text.FLASH_GetStatus, 64, 0x00000000080018a8, 134224040, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(stm32f4xx_flash.o)
FLASH,Host MCU-family library, text.FLASH_WaitForLastOperation, 34, 0x00000000080018e8, 134224104, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(stm32f4xx_flash.o)
FLASH,Host MCU-family library, fill, 2, 0x000000000800190a, 134224138, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(stm32f4xx_flash.o)
FLASH,Host MCU-family library, text.FLASH_EraseSector, 108, 0x000000000800190c, 134224140, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(stm32f4xx_flash.o)
FLASH,Host MCU-family library, text.FLASH_ProgramWord, 60, 0x0000000008001978, 134224248, build/waf.bootloader-NoOS-ISM43341_M4G_L44/libraries/STM32F4xx_Peripheral_Libraries.a(stm32f4xx_flash.o)
